도명,지점명,지점코드,위도,경도,고도,관측시작일
경기도,가평군 가평읍,477802A001,37.84621,127.50063,80.0,2011-05-22
경기도,고양시 구산동,411801A001,37.67453,126.7007,24.0,2010-12-06
경기도,고양시 덕양구,412040A002,37.64918,126.87036,39.0,2013-08-24
경기도,광주시 목현동,464030A001,37.43231,127.23394,91.0,2010-11-01
경기도,김포시 월곶면,415743A001,37.69489,126.55614,43.0,2010-12-14
경기도,남양주 진건읍,472830A001,37.64977,127.19327,88.0,2012-06-05
경기도,시흥시 하중동,429843A001,37.40104,126.8079,12.0,2010-11-05
경기도,안성시 보개면,456871A001,37.02392,127.28776,73.0,2010-12-13
경기도,양주시 은현면,482841A001,37.82046,126.97269,107.0,2010-12-06
경기도,양평군 양평읍,476801A001,37.50897,127.51295,191.0,2010-09-28
경기도,여주시 상거동,469803A001,37.25226,127.63796,87.0,2010-11-10
경기도,연천군 연천읍,486803A001,38.08436,127.07843,49.0,2010-11-12
경기도,용인시 처인구,449872A001,37.17386,127.2989,149.0,2010-11-10
경기도,이천시 중리동,467800A001,37.27261,127.43305,90.0,2010-11-08
경기도,파주시 아동동,413813A001,37.76469,126.79618,23.0,2010-11-11
경기도,평택시 오성면,451873A001,37.01257,126.98065,31.0,2010-11-15
경기도,포천시 신북면,487915A001,37.92364,127.22573,128.0,2010-11-26
경기도,화성시 장안면,445891A001,37.0773,126.8738,42.0,2011-04-16
강원특별자치도,동해시 북평동,240813A001,37.4852,129.11882,55.0,2012-05-10
강원특별자치도,삼척시 근덕면,245832A001,37.38477,129.22837,19.0,2011-01-28
강원특별자치도,삼척시 미로면,245825A002,37.41026,129.10624,26.0,2015-01-27
강원특별자치도,속초시 대포동,217060A001,38.16919,128.5997,68.0,2010-09-15
강원특별자치도,양구군 만대리,255840A001,38.26315,128.26315,501.0,2012-06-18
강원특별자치도,양구군 후리,255840A002,38.297,128.14246,457.0,2013-05-22
강원특별자치도,양양군 양양읍,215821A001,38.09199,128.63243,23.0,2013-11-29
강원특별자치도,영월군 영월읍,230802A001,37.16763,128.47716,220.0,2011-11-09
강원특별자치도,원주시 흥업면,220844A001,37.29503,127.91702,154.0,2010-12-01
강원특별자치도,인제군 인제읍,252805A001,38.09657,128.18415,229.0,2010-10-13
강원특별자치도,정선군 신동읍,026136A003,37.25987,128.58477,261.0,2015-10-19
강원특별자치도,정선군 임계면,233852A002,37.50471,128.87632,550.0,2014-10-07
강원특별자치도,정선군 정선읍,233852A001,37.42332,128.65395,374.0,2012-04-24
강원특별자치도,철원군 동송읍,269811A001,38.20324,127.25026,205.0,2010-12-16
강원특별자치도,춘천시 신북읍,200821A001,37.934,127.75377,98.0,2010-09-28
강원특별자치도,태백시 황지동,235802A001,37.20634,128.9857,733.0,2010-12-04
강원특별자치도,평창군 여만리,232803A001,37.37715,128.39402,293.0,2010-12-07
강원특별자치도,홍천군 화동리,250802A001,37.70566,127.85943,139.0,2011-01-28
강원특별자치도,화천군 화천읍,209802A001,38.11013,127.69448,139.0,2011-02-22
강원특별자치도,횡성군 공근면,225874A001,37.5275,127.96066,146.0,2011-05-25
충청북도,영동군 심천면,370853A001,36.20687,127.71638,100.0,2010-09-28
충청북도,옥천군 옥천읍,373805A001,36.29997,127.59653,117.0,2002-01-01
충청북도,음성군 소이면,269804A001,36.91366,127.76175,100.0,2011-04-15
충청북도,제천시 봉양읍,390874A001,37.16156,128.17668,320.0,2010-12-01
충청북도,진천군 진천읍,365803A001,36.85385,127.42977,101.0,2010-11-18
충청북도,청원군 오창읍,363883B001,36.72304,127.46507,40.0,2011-01-26
충청북도,청주시 남일면,363844A001,36.58794,127.50645,58.0,2011-01-07
충청북도,충주시 달천동,380959A001,36.95015,127.89728,76.0,2010-08-19
충청남도,계룡시 두마면,321916A001,36.26169,127.27726,148.0,2011-06-30
충청남도,공주시 우성면,032528A001,36.4934,127.09924,46.0,2015-12-13
충청남도,금산군 금성면,312831A001,36.12584,127.49408,168.0,2010-09-08
충청남도,논산시 광석면,320862A001,36.22795,127.0856,31.0,2012-08-14
충청남도,당진시 당진읍,343808A001,36.91377,126.64968,11.0,2010-11-10
충청남도,보령시 주교면,355831A001,36.39115,126.56601,49.0,2011-04-27
충청남도,부여군 규암면,323814A001,36.25915,126.84262,24.0,2010-09-06
충청남도,아산시 염치읍,336812A001,36.82573,126.96796,10.0,2012-08-16
충청남도,예산군 신암면,340861A001,36.74209,126.81445,29.0,2010-09-02
충청남도,천안시 목천읍,330846A001,36.77527,127.20721,112.0,2013-11-19
충청남도,천안시 성환읍,031004A002,36.95993,127.13006,9.9,2016-11-28
충청남도,청양군 청양읍,345802A001,36.42545,126.7957,192.0,2011-01-19
충청남도,태안군 태안읍,357903A001,36.73285,126.30477,31.0,2010-11-18
충청남도,홍성군 홍성읍,350808A001,36.60263,126.57921,78.0,2011-01-11
전북특별자치도,군산시 개정면,054065A001,35.96131,126.77981,47.0,2019-10-24
전북특별자치도,김제시 부량면,576040A001,35.74644,126.85146,24.0,2010-09-09
전북특별자치도,남원시 이백면,590823A001,35.42607,127.43794,152.0,2011-01-06
전북특별자치도,무주군 무주읍,588802A001,36.00395,127.67197,214.0,2010-10-01
전북특별자치도,순창군 구림면,595870A001,35.43821,127.0412,269.0,2010-10-01
전북특별자치도,완주군 고산면,565862A001,35.98494,127.22152,78.0,2011-01-14
전북특별자치도,익산시 함열읍,570802A001,36.04125,126.959,16.0,2014-12-16
전북특별자치도,임실군 신평면,566822A001,35.6562,127.26601,225.0,2011-06-21
전북특별자치도,장수군 장수읍,597803A001,35.61981,127.51154,478.0,2011-01-14
전북특별자치도,정읍시 정우면,580813A001,35.62171,126.89517,30.0,2010-09-16
전북특별자치도,진안군 진안읍,567801A002,35.76033,127.4374,362.0,2012-04-27
전라남도,강진군 군동면,059223A001,34.64381,126.79003,8.7,2017-03-29
전라남도,고흥군 풍양면,548912A001,34.56648,127.25811,52.0,2011-05-16
전라남도,곡성군 오곡면,516821A001,35.27364,127.30344,71.0,2011-05-16
전라남도,구례군 구례읍,542805A001,35.19729,127.46091,38.0,2016-05-04
전라남도,나주시 공산면,520892A001,34.94379,126.60644,4.4,2013-12-25
전라남도,나주시 문평면,520943A002,35.04004,126.60136,7.5,2013-12-25
전라남도,나주시 봉황면,520853A003,34.95821,126.7484,29.0,2013-12-25
전라남도,나주시 산포면,535873B003,35.02525,126.82402,26.0,2013-06-18
전라남도,무안군 현경면,534844A001,35.02855,126.44567,67.0,2013-01-25
전라남도,보성군 보성읍,546804B001,34.78188,127.09562,145.0,2011-02-10
전라남도,순천시 주암면,540814A001,35.05758,127.2825,20.0,2014-06-13
전라남도,신안군 압해읍,535812A001,34.85943,126.29898,23.0,2011-09-30
전라남도,여수시 주삼동,555130A001,34.78753,127.65434,26.0,2011-06-23
전라남도,영광군 군서면,513842A001,35.28227,126.46796,20.0,2010-10-06
전라남도,영암군 덕진면,526821A001,34.82528,126.67311,28.0,2010-09-23
전라남도,완도군 완도읍,537807B004,34.37194,126.72821,8.3,2014-12-18
전라남도,장성군 장성읍,515804A001,35.3185,126.79595,61.0,2015-08-21
전라남도,장흥군 장흥읍,529805A001,34.67061,126.91002,40.0,2011-07-27
전라남도,진도군 군내면,539823A001,34.51146,126.29772,41.0,2010-09-23
전라남도,함평군 학교면,525811A001,35.05217,126.54172,12.0,2010-09-15
전라남도,해남군 삼산면,536806A001,34.52835,126.55962,-1.0,2013-05-23
전라남도,해남군 옥천면,536824B002,34.58164,126.65029,28.0,2013-05-23
전라남도,화순군 한천면,519822A001,34.9735,127.07065,139.0,2011-05-18
경상북도,경산시 자인면,712851A001,35.81709,128.81137,62.0,2001-05-01
경상북도,경주시 용강상리,780950A001,35.86717,129.22527,110.0,2004-11-01
경상북도,구미시 선산읍,730802A001,36.23156,128.28812,32.0,2010-09-13
경상북도,구미시 옥성면,039102B003,36.32813,128.27672,40.0,2007-03-30
경상북도,군위군 효령면,716823A001,36.18081,128.59212,115.0,2008-12-01
경상북도,대구시 북구,041404B001,35.95484,128.56192,61.0,2007-03-30
경상북도,봉화군 봉성면,755851A002,36.90123,128.77321,266.0,2006-06-01
경상북도,봉화군 석포면,755851A001,37.0522,129.00311,586.0,2010-10-05
경상북도,봉화군 외삼리,036229B007,36.89858,128.80851,300.0,2007-03-30
경상북도,상주시 공성면,037268B004,36.28226,128.0739,100.0,2007-03-20
경상북도,상주시 낙동면,037251A006,36.36711,128.30839,52.0,2024-11-28
경상북도,상주시 모동면,742912A002,36.30269,127.96512,240.0,2024-11-28
경상북도,상주시 사벌국면,037127A003,36.47343,128.2246,84.0,2024-11-28
경상북도,상주시 초산동,742290A001,36.4537,128.16712,66.0,2010-09-13
경상북도,상주시 함창읍,742801A005,36.5783,128.16343,98.0,2024-11-28
경상북도,상주시 화북면,742871A004,36.54255,127.91734,325.0,2024-11-28
경상북도,성주군 대가면,719862A001,35.91477,128.25264,60.0,2011-04-21
경상북도,성주군 대천리,040054B002,35.87969,128.17815,122.0,2007-03-22
경상북도,안동시 북후면,036614B005,36.66401,128.70103,134.0,2007-03-30
경상북도,안동시 송천동,760380A001,36.53824,128.80505,78.0,2011-01-20
경상북도,영양군 대천리,036531B008,36.65442,129.14864,227.0,2007-03-30
경상북도,영양군 영양읍,764803A001,36.65608,129.1464,248.0,2011-08-10
경상북도,영주시 부석면,750823A005,37.00268,128.65301,386.0,2008-08-01
경상북도,영주시 안정로,750873A001,36.84645,128.56092,173.0,2011-01-10
경상북도,영주시 안풍리,750873A002,36.85962,128.55838,206.0,2008-08-08
경상북도,영주시 용산리,036052B006,36.80882,128.54033,189.0,2007-03-30
경상북도,영주시 평은면,750852A006,36.76442,128.70167,220.0,2008-08-01
경상북도,영주시 풍기읍,750804A003,36.8846,128.50629,273.0,2008-08-01
경상북도,영천시 오미동,770270A001,35.99077,128.9253,110.0,2012-12-02
경상북도,예천군 예천읍,757802A001,36.67708,128.46287,101.0,2010-09-10
경상북도,울진군 매화면,767862A001,36.91721,129.37943,27.0,2012-04-26
경상북도,의성군 봉양면,769912A001,36.32229,128.64646,90.0,2014-09-02
경상북도,의성군 의성읍,037339B009,36.34158,128.7428,142.0,2007-03-20
경상북도,청도군 각북면,038303A002,35.6693,128.59765,126.0,2016-06-21
경상북도,청도군 이서면,038315B010,35.64786,128.6485,93.0,2007-03-29
경상북도,청도군 화양읍,714902A001,35.64969,128.73431,89.0,2005-05-11
경상북도,청송군 청송읍,763803A001,36.3906,129.07849,217.0,2010-11-05
경상북도,칠곡군 약목면,718814A001,36.03976,128.38128,47.0,2011-01-05
경상북도,포항시 기북면,037524A002,36.15316,129.18269,170.0,2023-12-14
경상북도,포항시 북구,791945A001,36.11306,129.30634,45.0,2010-11-17
경상북도,포항시 장기면,037947A004,35.89591,129.45222,64.0,2024-10-17
경상북도,포항시 죽장면,037506A003,36.16802,129.02845,498.0,2023-12-14
경상남도,거제시 거제면,656933A001,34.85653,128.58051,41.0,2010-11-04
경상남도,거창군 거창읍,670807A001,35.67318,127.92131,194.0,2012-12-02
경상남도,고성군 고성읍,638802A001,34.99053,128.3309,20.0,2011-01-19
경상남도,김해시 전하동,621100A001,35.21431,128.86962,5.0,2010-12-21
경상남도,밀양시 상남면,627911A001,35.44802,128.75794,7.0,2010-09-06
경상남도,사천시 용현면,664951A001,35.03698,128.06766,188.0,2012-07-04
경상남도,진주시 초전동,660985B001,35.20538,128.11697,23.0,2011-09-08
경상남도,창녕군 대지면,635821A001,35.55139,128.47668,36.0,2014-06-10
경상남도,창원시 대산면,051394A001,35.34259,128.70779,5.0,2009-05-01
경상남도,통영시 광도면,650821A001,34.87562,128.41228,42.0,2010-09-30
경상남도,하동군 적량면,667831A001,35.07943,127.76967,35.0,2011-06-15
경상남도,하동군 화개면,052304A001,35.1625,127.6493,,2021-12-21
경상남도,합천군 용주면,678806A001,35.55128,128.11239,49.0,2011-10-01
제주도,서귀포 감산리,063531B010,33.26108,126.35497,125.4,2014-04-25
제주도,서귀포 중문동,063550B007,33.26633,126.4322,163.8,2014-04-25
제주도,서귀포 하례리,699946A001,33.28899,126.61167,142.0,2007-01-01
제주도,제주시 곽지리,695913A001,33.44925,126.32239,87.0,2021-08-31
제주도,제주시 김녕리,695971A001,33.5502,126.75055,36.0,2007-01-01
제주도,제주시 상귀길,695909B001,33.45941,126.40391,102.0,2007-01-01
제주도,제주시 세화리,063352B012,33.51083,126.84355,36.0,2017-06-30
제주도,제주시 송당리,063355A013,33.45618,126.78007,236.0,2023-12-03
제주도,제주시 애월읍,063057B009,33.44772,126.4123,199.1,2014-05-01
제주도,제주시 월각로,695907A001,33.37691,126.32979,308.0,2007-01-01
제주도,제주시 조천읍,063336B011,33.3171,126.3749,37.5,2013-05-01
제주도,제주시 한동리,053359B008,33.53483,126.83234,9.0,2007-01-01
제주도,제주시 한림읍,695923A001,33.35354,126.24793,19.0,2007-01-01
서울,서울시 서초구,137180A001,37.46541,127.08996,58.0,2012-05-26
부산,부산시 강서구,618803A001,35.20937,128.96128,3.0,2010-12-20
인천,옹진군 백령면,409911A001,37.95742,124.71063,11.0,2014-12-18
인천,옹진군 영흥면,409871A001,37.25288,126.46034,11.0,2012-05-26
울산,울주군 청량읍,689861A001,35.52411,129.26704,51.0,2009-03-02
국립농업과학원,거창군 동변리,050124D004,35.72051,127.90142,288.4,2016-06-03
국립농업과학원,남원시 운봉읍,590834E001,35.43851,127.52843,471.0,2005-11-14
국립농업과학원,밀양시 산내면,050415C005,35.59446,128.95468,258.0,2017-04-19
국립농업과학원,부안군 계화면,579824E001,35.77281,126.66958,7.0,2000-07-31
국립농업과학원,수원시 서둔동,441707D001,37.2736,126.99299,46.0,2013-03-21
국립농업과학원,완주군 이서면,323891D002,35.82881,127.04559,32.0,2013-11-21
국립농업과학원,의성군 옥산면,037322D007,36.41577,128.79888,182.7,2017-11-09
국립농업과학원,태백시 매봉산,026002D003,37.22308,128.96514,1153.0,2015-12-16
국립식량과학원,강릉 안반덕이,210913E001,37.61906,128.73748,1099.0,2012-07-12
국립식량과학원,무안군 청계면,534833E001,34.96849,126.45608,30.0,2010-12-17
국립식량과학원,상주시 화서면,741862E001,36.43992,127.94446,294.0,2010-12-17
국립식량과학원,연천군 신서면,486831E011,38.17157,127.10334,126.0,2014-12-15
국립식량과학원,영덕군 병곡면,766851E001,36.56831,129.39595,17.0,2007-04-01
국립식량과학원,태백 귀네미골,235270E001,37.33551,129.00528,728.0,2011-03-10
국립식량과학원,평창군 운교리,232815E001,37.53749,128.44067,622.5,2011-03-11
국립식량과학원,평창군 진부면,232941E001,37.67005,128.5943,584.0,2012-06-09
국립식량과학원,홍천군 자운리,250845E001,37.71752,128.38023,720.0,2011-03-28
국립원예특작과학원,거창군 주상면,050115F027,35.75929,127.94553,320.2,2018-11-28
국립원예특작과학원,군위군 소보면,039000F026,36.27872,128.46624,85.0,2018-11-22
국립원예특작과학원,나주시 금천면,520821F001,35.02371,126.74747,13.0,2014-12-23
국립원예특작과학원,남해군 이동면,668812F002,34.81611,127.92559,46.0,2013-08-20
국립원예특작과학원,사천시 송포동,052546F018,34.9652,128.05101,76.0,2017-11-24
국립원예특작과학원,상주시 외서면,037136F022,36.49427,128.17598,81.0,2017-11-24
국립원예특작과학원,서귀포 남원읍,063607F015,33.30227,126.61213,193.0,2024-12-31
국립원예특작과학원,서귀포 대정읍,063501F011,33.27401,126.22765,49.0,2016-09-29
국립원예특작과학원,서귀포 덕수리,063527F012,33.25468,126.30059,67.0,2016-09-28
국립원예특작과학원,서귀포 성산읍,063641F007,33.44052,126.89439,50.0,2024-12-16
국립원예특작과학원,서귀포 신효동,063605F004,33.26984,126.61333,75.0,2016-09-30
국립원예특작과학원,서귀포 창천리,063532F013,33.26528,126.36734,162.0,2016-09-27
국립원예특작과학원,서귀포 표선면,063626F006,33.33378,126.77825,102.0,2024-12-16
국립원예특작과학원,서귀포 하원동,063541F014,33.27461,126.48103,112.0,2016-09-27
국립원예특작과학원,영주시 봉현면,036043F024,36.86547,128.49416,283.4,2018-11-20
국립원예특작과학원,영천시 금호읍,038882F017,35.92065,128.86366,77.0,2017-11-24
국립원예특작과학원,완주군 반교리,055365F016,35.83029,127.03227,67.0,2017-11-24
국립원예특작과학원,울주군 서생면,045012F021,35.36393,129.30257,65.0,2017-11-24
국립원예특작과학원,이천시 장호원,017414F020,37.6834,127.35449,72.0,2017-11-24
국립원예특작과학원,이천시 진암리,017421F029,37.12112,127.60956,129.4,2018-11-14
국립원예특작과학원,장수군 개정리,055640F028,35.62221,127.51908,535.5,2018-11-29
국립원예특작과학원,제주시 구좌읍,063356F008,33.50321,126.7711,126.0,2016-10-01
국립원예특작과학원,제주시 금악리,063190F010,33.35947,126.29261,18.0,2016-09-30
국립원예특작과학원,제주시 신엄리,063048F003,33.45888,126.36908,105.0,2016-09-30
국립원예특작과학원,제주시 오등동,063240F009,33.46588,126.53912,208.0,2016-10-01
국립원예특작과학원,천안시 직산읍,031028F034,36.88945,127.09615,18.8,2021-06-25
국립원예특작과학원,청도군 구라리,038316F030,35.64738,128.65092,100.3,2018-11-27
국립원예특작과학원,청송군 부남면,037448F025,36.3017,129.11851,314.9,2018-11-21
국립원예특작과학원,충주시 안림동,027486F033,36.96866,127.97225,100.0,2020-06-15
국립원예특작과학원,포천시 영북면,011104F031,38.09134,127.28093,129.4,2019-10-01
국립원예특작과학원,화성시 마도면,018544F032,37.17207,126.75236,283.4,2019-10-16
